452942.9701767689,20.2
452942.9908843636,20.3
452943.01160740777,20.3
452943.0323817584,20.3
452943.05310763,20.3
452943.0752963275,20.3
452943.0995661031,20.2
452943.12032861,20.2
452943.1424696258,20.2
452943.16326052335,20.2
452943.1847205344,20.3
452943.20552007307,20.2
452943.2270009264,20.3
452943.24776176777,20.2
452943.2693106464,20.3
452943.29011240666,20.3
452943.31158138334,20.4
452943.333101093,20.4
452943.35742497694,20.4
452943.37821326364,20.4
452943.39902956056,20.5
452943.4198211172,20.6
452943.4406513411,20.6
452943.46219934634,20.6
452943.4837605456,20.6
452943.5052717075,20.7
452943.5261057405,20.6
452943.54767797416,20.7
452943.569255445,20.7
452943.59150755167,20.7
452943.61303055973,20.7
452943.63528752665,20.7
452943.6603633914,20.8
452943.681223815,20.8
452943.70208996756,20.8
452943.723010735,20.8
452943.74388809025,20.8
452943.7654512353,20.9
452943.78706396616,20.8
452943.80938614754,20.8
452943.83030924725,20.8
452943.85263590136,20.8
452943.8735642933,20.8
452943.89449908695,20.8
452943.9153794958,20.9
452943.93703664,20.9
452943.9579764067,20.9
452943.9789435175,20.9
452943.9998684527,20.9
452944.02222665166,20.9
452944.04318338475,20.9
452944.06411059527,20.9
452944.08578406664,21.0
452944.1067825889,21.0
452944.12775963056,21.0
452944.15013899474,21.0
452944.17182186584,21.1
452944.19280805916,21.0
452944.214478932,21.1
452944.23548490973,21.0
452944.25648700114,21.1
452944.27748213836,21.1
452944.30058625335,21.0
452944.32440904254,21.1
452944.34541801305,21.0
452944.3671591922,21.1
452944.38818767085,21.1
452944.4092039183,21.1
452944.4302298728,21.2
452944.4512885303,21.1
452944.47373319167,21.1
452944.4947867445,21.2
452944.51653192943,21.2
452944.5375805625,21.1
452944.55933552305,21.2
452944.5818110378,21.2
452944.604306515,21.3
452944.62679681723,21.2
452944.64785965416,21.2
452944.6689272653,21.3
452944.6907075464,21.3
452944.71319721197,21.3
452944.7357014425,21.3
452944.75696770666,21.3
452944.7787695492,21.4
452944.80127489386,21.4
452944.82379079086,21.4
452944.84493020276,21.4
452944.86745755805,21.4
452944.89142435556,21.4
452944.9132311764,21.5
452944.9344019431,21.4
452944.95627159165,21.5
452944.97813004727,21.5
452944.99995635834,21.5
452945.02184320136,21.5
452945.0437457728,21.5
452945.0670521989,21.5
452945.0896276558,21.5
452945.1114957286,21.6
452945.13264189026,21.6
452945.1545570756,21.6
452945.1813502989,21.6
452945.20324389165,21.6
452945.2244317975,21.6
452945.2498509142,21.6
452945.27177192224,21.7
452945.2937068622,21.7
452945.3155987558,21.7
452945.33677819977,21.7
452945.35799560556,21.7
452945.37994013,21.7
452945.40326469473,21.7
452945.4273218411,21.7
452945.4485697886,21.7
452945.4698070017,21.8
452945.49317362555,21.8
452945.5158120636,21.8
452945.53775483085,21.8
452945.5590838186,21.8
452945.58033254195,21.8
452945.6037405211,21.9
452945.6257040072,21.9
452945.64765661774,21.9
452945.66962616914,21.9
452945.69303421886,21.9
452945.714367912,21.9
452945.73635730724,21.9
452945.75905411225,21.9
452945.78104753525,22.0
452945.8023362189,22.0
452945.82364924304,22.0
452945.8463762811,22.0
452945.8677212181,22.0
452945.8890186628,22.0
452945.91104297916,22.0
452945.93449779,22.1
452945.95654578996,22.1
452945.97786470305,22.1
452945.99920745246,22.1
452946.02055881446,22.1
452946.04259914556,22.1
452946.0646302228,22.2
452946.08602941525,22.1
452946.10739626084,22.2
452946.1287376872,22.2
452946.1529152639,22.2
452946.1742931936,22.3
452946.1970778159,22.3
452946.22128757415,22.3
452946.2434016905,22.3
452946.2647675764,22.3
452946.28755357914,22.3
452946.31035148504,22.4
452946.33175263775,22.3
452946.35317943274,22.4
452946.37455056806,22.4
452946.39594904945,22.4
452946.41736605973,22.4
452946.4388058225,22.5
452946.46023203386,22.5
452946.4823815414,22.5
452946.5066479311,22.5
452946.531623305,22.5
452946.5530737708,22.5
452946.5752311114,22.6
452946.5967020339,22.5
452946.6181658189,22.6
452946.6417535347,22.6
452946.66529018444,22.7
452946.6867649117,22.6
452946.7082397058,22.7
452946.72972275026,22.7
452946.75123888307,22.7
452946.7734195097,22.7
452946.7948956928,22.7
452946.8171044767,22.7
452946.8428233092,22.7
452946.8643047175,22.7
452946.885838413,22.8
452946.90734551696,22.8
452946.9295650392,22.8
452946.9517905689,22.8
452946.9732953211,22.8
452947.0052234936,22.8
452947.02678191947,22.8
452947.04830145254,22.9
452947.06983176223,22.9
452947.09207482915,22.9
452947.11433393473,22.9
452947.13588046306,22.9
452947.15956558444,22.9
452947.18603853585,22.9
452947.2075978278,22.9
452947.22986716666,23.0
452947.2514395392,22.9
452947.2737055997,23.0
452947.29670716886,23.0
452947.3189860683,23.1
452947.340557427,23.0
452947.3628606097,23.1
452947.38444403023,23.1
452947.40678497497,23.1
452947.42910493666,23.1
452947.4506980728,23.1
452947.4729972208,23.1
452947.49461245775,23.1
452947.5162263436,23.2
452947.5385659239,23.2
452947.56233252666,23.2
452947.5839399986,23.2
452947.6055668903,23.2
452947.6272542661,23.2
452947.6531036264,23.2
452947.67491840833,23.2
452947.6965984922,23.2
452947.71828740445,23.3
452947.7420716869,23.2
452947.76441857277,23.3
452947.7882321322,23.3
452947.8099010544,23.2
452947.8316119495,23.3
452947.85685450974,23.3
452947.8806490225,23.3
452947.9023096778,23.4
452947.92397865525,23.4
452947.9456743819,23.4
452947.96736904996,23.4
452947.9897960581,23.4
452948.01291527,23.4
452948.03460433055,23.2
452948.0577440117,23.4
452948.07946570555,23.4
452948.1033815481,23.5
452948.12652087805,23.4
452948.14822378836,22.6
452948.1699843761,23.5
452948.1938197633,23.5
452948.2162496136,23.5
452948.23945078696,23.5
452948.26117965084,23.6
452948.28503804974,23.5
452948.30677462777,23.5
452948.32851764414,23.6
452948.3524013253,23.6
452948.37491667527,23.7
452948.3973642342,23.6
452948.4198222897,23.6
452948.4422901181,23.7
452948.46405443834,23.6
452948.48656494694,23.7
452948.50907097774,23.7
452948.5315461102,23.7
452948.5540438731,23.7
452948.5765697283,23.8
452948.5983900389,23.7
452948.62087653443,23.8
452948.64339631394,23.8
452948.66733163444,23.8
452948.6898711022,23.8
452948.7117105275,23.8
452948.7384720589,23.8
452948.7707872025,23.8
452948.79915167973,23.9
452948.828481915,24.0
452948.88801499194,24.1
452948.9080140905,24.0
452948.93204583385,24.1
452948.95132232306,24.1
